# OpenSignals Text File Format
# {'98:D3:61:FD:6E:27': {'sensor': ['RAW', 'RAW', 'RAW', 'RAW', 'RAW'], 'device name': 'Device 1', 'column': ['nSeq', 'A1', 'A2', 'A3', 'A4', 'A5'], 'sync interval': 2, 'time': '"02:55:40.958869"', 'comments': '', 'device connection': '98:D3:61:FD:6E:27', 'channels': [1, 2, 3, 4, 5], 'date': '"2021-04-08"', 'mode': 0, 'digital IO': [0, 0, 0, 0, 1, 1, 1, 1], 'firmware version': 'BITalino_v5.1', 'device': 'bitalino_rev', 'position': 0, 'sampling rate': 1000, 'label': ['-', '-', '-', '-', '-'], 'resolution': [4, 10, 10, 10, 10, 6]}}
# EndOfHeader
5	487	531	479	564	37
6	487	531	478	565	37
7	488	532	478	564	37
8	488	532	478	565	37
9	488	532	478	565	37
10	488	532	478	564	37
11	488	532	479	565	37
12	489	532	478	564	37
13	489	532	478	564	37
14	489	532	478	564	37
15	489	532	478	564	37
0	488	532	478	564	37
1	487	532	478	565	37
2	487	532	478	564	37
3	488	532	478	564	37
4	489	532	478	564	37
5	489	532	478	565	37
6	490	532	478	565	37
7	491	532	478	565	37
8	492	532	478	565	37
9	492	532	478	564	37
10	492	532	479	564	37
11	493	532	479	565	37
12	493	532	479	564	37
13	493	532	478	564	37
14	493	532	478	564	37
15	493	532	478	565	37
0	493	532	478	564	37
1	493	533	478	564	37
2	493	533	478	564	37
3	494	533	478	564	37
4	494	533	478	564	37
5	494	533	478	563	37
6	494	533	478	563	37
7	495	533	478	565	37
8	495	533	478	564	37
9	495	533	478	564	37
10	495	533	478	564	37
11	495	533	478	564	37
12	495	533	479	565	37
13	495	533	478	564	37
14	496	533	478	565	37
15	496	533	478	564	37
0	496	533	478	564	37
1	496	533	479	564	37
2	497	533	478	565	37
3	497	533	478	565	37
4	497	533	479	564	37
5	496	533	478	564	37
6	496	533	479	565	37
7	495	533	478	565	37
8	495	533	478	564	37
9	495	534	478	564	37
10	495	534	478	564	37
11	495	533	478	565	37
12	494	534	478	564	37
13	495	533	478	563	37
14	495	534	478	563	37
15	496	534	478	564	37
0	496	534	478	564	37
1	497	534	478	564	37
2	497	533	478	564	37
3	497	534	478	564	37
4	498	534	478	564	37
5	498	534	478	565	37
6	497	533	478	565	37
7	496	534	478	565	37
8	496	534	478	564	37
9	496	534	478	565	37
10	496	534	478	566	37
11	496	533	478	565	37
12	496	534	478	565	37
13	496	534	478	565	37
14	496	534	478	564	37
15	497	534	478	564	37
0	497	534	478	564	37
1	498	534	477	564	37
2	498	534	478	564	37
3	497	534	478	564	37
4	497	534	478	564	37
5	497	534	478	564	37
6	497	534	478	564	37
7	497	534	478	565	37
8	496	534	477	564	37
9	497	535	478	565	37
10	496	534	478	564	37
11	496	534	478	565	37
12	496	534	478	565	37
13	496	534	477	564	37
14	495	534	479	565	37
15	495	534	478	564	37
0	495	534	478	564	37
1	496	534	478	565	37
2	496	534	478	565	37
3	496	534	478	565	37
4	496	535	477	564	37
5	496	534	478	564	37
6	497	535	478	564	37
7	497	534	478	563	37
8	499	535	478	564	37
9	499	535	478	565	37
10	500	535	478	564	37
11	500	535	478	564	37
12	499	535	478	563	37
13	499	535	478	564	37
14	498	535	478	564	37
15	497	535	478	564	37
0	497	535	478	564	37
1	497	535	478	565	37
2	496	535	478	565	37
3	496	535	478	565	37
4	497	535	478	564	37
5	497	535	478	564	37
6	498	535	478	564	37
7	500	535	479	564	37
8	500	535	478	564	37
9	500	535	478	564	37
10	500	536	478	565	37
11	500	536	479	564	37
12	500	535	478	565	37
13	500	535	477	564	37
14	500	535	479	565	37
15	499	535	478	564	37
0	498	536	478	564	37
1	498	536	478	565	37
2	498	535	478	564	37
3	499	536	478	564	37
4	499	536	478	564	37
5	498	536	478	564	37
6	498	536	478	565	37
7	499	536	478	564	37
8	499	536	478	564	37
9	499	536	478	564	37
10	500	536	477	564	37
11	501	536	478	564	37
12	501	536	478	564	37
13	501	536	478	564	37
14	501	536	478	564	37
15	502	536	478	564	37
0	503	536	479	564	37
1	503	536	478	564	37
2	502	536	478	564	37
3	502	536	478	564	37
4	502	536	478	564	37
5	502	536	479	565	37
6	502	536	478	564	37
7	501	536	478	564	37
8	500	536	478	564	37
9	501	536	477	564	37
10	501	536	478	564	37
11	501	537	478	564	37
12	502	536	477	564	37
13	502	536	478	564	37
14	502	536	478	563	37
15	503	537	478	564	37
0	502	536	477	563	37
1	502	536	478	564	37
2	502	536	478	564	37
3	502	537	478	563	37
4	502	537	478	564	37
5	502	536	478	564	37
6	502	537	478	564	37
7	503	537	478	565	37
8	503	537	478	563	37
9	502	537	478	564	37
10	503	537	478	564	37
11	502	537	478	564	37
12	502	537	479	564	37
13	501	537	478	564	37
14	500	537	478	565	37
15	500	537	478	565	37
0	500	537	479	565	37
1	500	537	478	564	37
2	499	537	478	564	37
3	499	537	479	564	37
4	499	537	479	563	37
5	500	537	478	564	37
6	500	537	478	564	37
7	501	537	478	564	37
8	500	537	479	564	37
9	500	537	478	564	37
10	501	537	478	563	37
11	501	537	478	564	37
12	501	537	478	564	37
13	502	538	478	564	37
14	502	538	478	563	37
15	502	538	478	564	37
0	503	538	478	564	37
1	504	538	478	563	37
2	504	538	478	564	37
3	504	538	478	564	37
4	504	537	478	564	37
5	505	538	478	564	37
6	505	538	478	564	37
7	504	538	478	565	37
8	504	538	478	564	37
9	505	537	478	563	37
10	504	538	478	563	37
11	504	538	478	564	37
12	505	538	478	564	37
13	505	538	478	564	37
14	505	538	478	564	37
15	505	538	478	564	37
0	506	538	478	564	37
1	507	539	478	564	37
2	507	538	478	564	37
3	508	539	478	564	37
4	508	538	478	564	37
5	509	539	478	564	37
6	508	539	478	565	37
7	508	539	478	564	37
8	508	538	478	564	37
9	508	539	478	564	37
10	508	539	478	563	37
11	508	539	478	564	37
12	509	539	478	564	37
13	510	539	477	564	37
14	511	539	478	564	37
15	511	539	478	564	37
0	511	539	479	564	37
1	510	539	478	564	37
2	511	539	478	564	37
3	512	539	478	564	37
4	513	539	478	563	37
5	513	539	478	563	37
6	514	539	478	564	37
7	514	539	478	564	37
8	515	539	478	564	37
9	515	539	478	563	37
10	515	539	479	564	37
11	515	539	478	563	37
12	515	539	478	563	37
13	515	539	478	564	37
14	516	539	478	563	37
15	516	539	478	564	37
0	516	539	479	563	37
1	516	539	478	563	37
2	515	539	478	565	37
3	515	539	478	563	37
4	515	539	479	564	37
5	515	539	478	563	37
6	515	539	478	563	37
7	515	540	478	564	37
8	516	539	478	563	37
9	515	540	478	564	37
10	516	540	478	563	37
11	517	539	478	564	37
12	517	540	478	563	37
13	518	539	478	564	37
14	519	540	478	565	37
15	519	540	478	564	37
0	519	540	478	564	37
1	520	540	479	564	37
2	520	540	477	564	37
3	520	540	478	565	37
4	520	539	478	563	37
5	519	540	478	564	37
6	518	540	478	563	37
7	518	540	478	563	37
8	517	540	478	563	37
9	516	540	478	563	37
10	516	540	478	564	37
11	515	540	478	564	37
12	515	540	478	564	37
13	514	540	478	564	37
14	513	540	478	565	37
15	512	540	478	564	37
0	512	540	478	564	37
1	511	540	478	564	37
2	511	540	478	564	37
3	510	540	478	564	37
4	509	540	478	563	37
5	508	540	479	564	37
6	508	540	478	563	37
7	507	540	478	564	37
8	507	540	478	563	37
9	507	540	478	564	37
10	507	540	478	564	37
11	507	540	478	563	37
12	506	540	479	563	37
13	506	540	479	563	37
14	505	540	479	564	37
15	504	540	478	564	37
0	504	540	478	564	37
1	505	540	478	564	37
2	505	540	478	564	37
3	506	540	479	564	37
4	507	540	479	564	37
5	506	540	478	563	37
6	505	540	478	563	37
7	505	540	478	563	37
8	505	540	478	563	37
9	505	540	479	564	37
10	504	540	478	564	37
11	504	540	478	564	37
12	504	540	478	563	37
13	504	540	479	564	37
14	504	540	478	564	37
15	504	540	478	564	37
0	503	540	479	564	37
1	503	540	478	564	37
2	503	540	478	564	37
3	503	540	478	564	37
4	502	540	478	564	37
5	501	540	478	564	37
6	501	540	478	564	37
7	501	540	478	564	37
8	500	540	478	564	37
9	499	540	478	564	37
10	498	540	479	564	37
11	498	540	478	564	37
12	497	540	478	564	37
13	497	540	478	564	37
14	496	540	478	563	37
15	496	540	479	564	37
0	496	540	478	564	37
1	496	540	479	564	37
2	496	540	479	564	37
3	496	540	479	563	37
4	496	540	479	564	37
5	496	540	478	564	37
6	496	540	479	564	37
7	496	540	478	564	37
8	496	540	478	564	37
9	496	540	478	565	37
10	496	540	478	564	37
11	496	540	478	564	37
12	495	540	479	564	37
13	495	540	478	564	37
14	494	540	478	565	37
15	494	540	478	564	37
0	494	540	478	564	37
1	494	540	478	564	37
2	494	540	478	564	37
3	494	540	478	564	37
4	494	540	478	564	37
5	495	540	478	564	37
6	496	540	478	564	37
7	496	540	478	563	37
8	495	540	479	564	37
9	495	540	478	564	37
10	496	540	478	564	37
11	496	540	478	565	37
12	496	540	478	564	37
13	496	540	478	564	37
14	496	540	478	564	37
15	496	540	478	564	37
0	496	540	478	564	37
1	497	540	478	564	37
2	497	540	478	564	37
3	497	540	478	564	37
4	498	540	478	564	37
5	498	540	478	564	37
6	498	540	478	563	37
7	499	540	478	564	37
8	498	540	478	564	37
9	498	540	478	563	37
10	499	540	478	564	37
11	499	540	478	564	37
12	499	540	478	564	37
13	500	540	478	564	37
14	500	540	478	564	37
15	501	540	477	564	37
0	501	540	478	564	37
1	501	540	478	564	37
2	501	540	478	564	37
3	502	540	478	564	37
4	503	540	478	563	37
5	504	540	478	563	37
6	506	540	478	564	37
7	508	540	478	564	37
8	511	540	478	564	37
9	515	540	479	564	37
10	519	540	478	563	37
11	525	540	478	564	37
12	532	540	478	564	37
13	540	540	478	563	37
14	550	540	478	563	37
15	562	540	478	564	37
0	574	540	478	564	37
1	586	540	478	563	37
2	598	540	478	564	37
3	610	540	478	565	37
4	622	540	478	564	37
5	633	540	478	564	37
6	646	540	478	565	37
7	659	540	478	564	37
8	673	540	478	563	37
9	688	540	478	564	37
10	702	540	478	564	37
11	715	540	478	564	37
12	726	540	478	564	37
13	735	540	478	564	37
14	743	540	478	564	37
15	748	540	478	563	37
0	749	540	478	563	37
1	747	540	478	563	37
2	740	540	478	564	37
3	728	540	478	565	37
4	710	540	478	564	37
5	690	539	478	564	37
6	670	540	478	564	37
7	650	540	478	564	37
8	628	540	478	564	37
9	606	540	478	564	37
10	582	540	478	565	37
11	558	540	478	565	37
12	534	540	479	564	37
13	509	540	478	563	37
14	484	540	478	564	37
15	462	540	478	564	37
0	440	540	478	564	37
1	421	540	478	564	37
2	404	540	478	563	37
3	391	540	478	565	37
4	380	540	478	564	37
5	373	539	478	563	37
6	369	540	478	564	37
7	368	540	478	563	37
8	369	540	478	564	37
9	371	540	478	563	37
10	372	539	478	564	37
11	373	539	478	564	37
12	375	540	478	563	37
13	377	539	478	564	37
14	381	539	478	563	37
15	384	539	478	564	37
0	390	540	478	564	37
1	397	539	478	564	37
2	404	539	478	564	37
3	412	539	478	564	37
4	421	539	478	563	37
5	431	540	478	564	37
6	440	539	478	564	37
7	448	540	478	564	37
8	455	539	477	563	37
9	460	539	477	564	37
10	465	539	478	564	37
11	470	539	478	564	37
12	475	539	478	564	37
13	478	539	478	563	37
14	481	539	477	564	37
15	484	539	478	564	37
0	486	539	478	564	37
1	488	539	479	564	37
2	490	539	478	564	37
3	492	540	478	565	37
4	492	539	478	564	37
5	492	539	478	564	37
6	493	539	479	565	37
7	493	539	478	564	37
8	494	539	478	564	37
9	493	539	478	564	37
10	494	539	478	564	37
11	494	539	478	564	37
12	494	539	478	563	37
13	494	539	478	564	37
14	494	539	478	564	37
15	494	539	478	564	37
0	494	539	478	564	37
1	495	539	478	564	37
2	496	539	478	563	37
3	496	539	478	563	37
4	496	539	478	563	37
5	497	539	479	564	37
6	497	539	478	563	37
7	497	539	478	563	37
8	498	539	479	564	37
9	498	539	478	564	37
10	498	539	478	565	37
11	499	539	479	564	37
12	499	539	479	564	37
13	499	539	478	564	37
14	499	539	478	563	37
15	499	539	478	564	37
0	499	539	478	564	37
1	499	539	479	564	37
2	499	539	478	563	37
3	500	539	478	564	37
4	500	539	478	563	37
5	500	539	478	563	37
6	500	539	478	563	37
7	501	539	478	563	37
8	501	539	478	564	37
9	501	539	478	564	37
10	501	539	478	563	37
11	502	539	478	564	37
12	502	539	478	564	37
13	502	539	478	564	37
14	502	539	478	564	37
15	502	539	478	564	37
0	502	539	478	565	37
1	503	539	478	563	37
2	503	539	478	563	37
3	503	539	478	564	37
4	504	539	478	564	37
5	504	539	478	564	37
6	504	539	477	564	37
7	504	539	478	564	37
8	505	539	479	563	37
9	504	539	478	564	37
10	505	539	478	565	37
11	505	539	478	563	37
12	505	539	478	564	37
13	505	539	478	563	37
14	506	539	478	564	37
15	506	539	478	564	37
0	506	539	478	565	37
1	506	539	478	563	37
2	506	538	478	563	37
3	506	538	478	563	37
4	506	539	478	564	37
5	506	538	477	564	37
6	506	539	477	563	37
7	507	538	478	565	37
8	507	539	478	564	37
9	507	538	478	564	37
10	507	538	478	564	37
11	507	538	478	564	37
12	507	538	479	564	37
13	507	538	478	564	37
14	507	538	478	564	37
15	507	538	478	564	37
0	508	538	478	564	37
1	507	538	478	564	37
2	508	538	478	564	37
3	508	538	478	564	37
4	509	538	478	564	37
5	509	538	478	563	37
6	509	538	479	564	37
7	509	538	477	563	37
8	509	538	478	564	37
9	508	537	478	564	37
10	508	538	478	564	37
11	508	537	479	565	37
12	508	538	478	564	37
13	507	537	478	564	37
14	508	537	478	565	37
15	509	537	478	564	37
0	510	537	478	565	37
1	510	537	478	564	37
2	510	537	478	564	37
3	510	537	478	564	37
4	510	537	478	563	37
5	510	537	479	564	37
6	510	537	478	563	37
7	509	537	478	564	37
8	509	537	479	564	37
9	510	537	478	563	37
10	510	537	479	564	37
11	511	537	478	564	37
12	511	537	479	564	37
13	512	537	478	564	37
14	512	536	478	563	37
15	512	537	478	564	37
0	512	536	478	564	37
1	512	536	478	564	37
2	512	536	479	564	37
3	512	536	478	564	37
4	513	536	478	564	37
5	513	536	478	563	37
6	515	536	478	563	37
7	515	536	478	563	37
8	515	536	478	563	37
9	515	536	478	563	37
10	515	536	478	563	37
11	516	536	478	564	37
12	516	536	479	563	37
13	517	536	478	563	37
14	517	536	478	564	37
15	516	536	478	564	37
0	516	536	478	563	37
1	516	536	478	563	37
2	516	536	478	563	37
3	516	535	479	564	37
4	516	535	478	564	37
5	517	535	478	564	37
6	517	535	478	564	37
7	517	535	478	563	37
8	518	535	478	564	37
9	518	535	478	563	37
10	517	535	479	564	37
11	518	535	479	564	37
12	518	535	478	563	37
13	518	535	478	563	37
14	518	535	478	564	37
15	518	534	477	563	37
0	518	535	478	563	37
1	519	534	478	563	37
2	518	534	479	564	37
3	519	534	478	564	37
4	519	534	478	563	37
5	519	534	478	564	37
6	520	534	478	564	37
7	521	534	478	565	37
8	521	534	478	564	37
9	523	534	478	564	37
10	523	534	478	564	37
11	524	534	478	564	37
12	524	534	478	564	37
13	524	534	478	564	37
14	524	534	478	564	37
15	524	534	478	563	37
0	524	534	478	563	37
1	523	533	478	564	37
2	524	533	478	564	37
3	524	533	478	564	37
4	525	533	478	563	37
5	526	533	477	564	37
6	527	533	478	564	37
7	527	533	478	564	37
8	527	533	478	564	37
9	527	533	478	564	37
10	527	533	478	564	37
11	528	533	477	563	37
12	528	533	478	564	37
13	528	533	478	564	37
14	528	532	477	564	37
15	528	533	478	564	37
0	529	532	478	563	37
1	530	532	478	564	37
2	531	533	478	564	37
3	531	532	478	565	37
4	530	532	478	564	37
5	530	532	478	565	37
6	530	532	477	564	37
7	530	532	477	565	37
8	531	532	477	565	37
9	531	532	477	564	37
10	532	532	477	564	37
11	532	532	477	565	37
12	533	532	477	565	37
13	534	532	477	564	37
14	534	532	477	565	37
15	534	532	477	565	37
0	534	532	477	565	37
1	534	531	478	566	37
2	534	531	477	565	37
3	534	531	477	564	37
4	535	531	478	565	37
5	535	531	477	564	37
6	534	531	477	564	37
7	535	531	478	564	37
8	536	531	477	565	37
9	536	531	478	565	37
10	536	531	477	564	37
11	536	531	478	563	37
12	536	531	478	564	37
13	536	531	478	564	37
14	535	531	478	564	37
15	535	531	477	563	37
0	535	531	478	563	37
1	534	531	478	565	37
2	534	531	478	563	37
3	534	531	478	565	37
4	534	530	478	564	37
5	535	531	477	564	37
6	535	530	478	563	37
7	534	530	478	563	37
8	534	530	479	564	37
9	534	530	478	564	37
10	534	530	478	563	37
11	534	530	478	564	37
12	533	530	478	564	37
13	532	530	478	564	37
14	531	530	478	564	37
15	531	530	478	564	37
0	530	530	478	563	37
1	530	530	478	563	37
2	529	529	478	563	37
3	530	529	478	564	37
4	530	529	478	563	37
5	530	529	478	563	37
6	530	529	478	563	37
7	529	529	479	564	37
8	529	529	479	564	37
9	529	529	478	564	37
10	529	529	477	563	37
11	528	529	478	564	37
12	527	529	478	564	37
13	527	529	478	564	37
14	527	529	478	564	37
15	527	529	478	564	37
0	527	528	478	564	37
1	527	528	478	563	37
2	526	528	478	564	37
3	525	528	478	565	37
4	524	528	478	564	37
5	523	528	478	564	37
6	522	528	478	564	37
7	520	527	478	564	37
8	519	528	478	565	37
9	518	528	478	563	37
10	516	528	478	564	37
11	515	528	478	564	37
12	513	527	478	564	37
13	512	527	478	563	37
14	511	527	478	563	37
15	509	527	479	564	37
0	507	527	478	563	37
1	506	527	478	564	37
2	505	527	478	564	37
3	505	527	478	564	37
4	504	527	478	563	37
5	502	527	478	564	37
6	501	527	478	564	37
7	499	527	479	564	37
8	497	527	478	564	37
9	496	527	477	564	37
10	495	527	478	565	37
11	493	526	478	565	37
12	492	527	478	563	37
13	491	527	478	564	37
14	491	527	478	564	37
15	490	527	479	563	37
0	488	526	478	564	37
1	487	526	478	563	37
2	487	526	478	564	37
3	486	526	478	564	37
4	485	526	478	564	37
5	484	526	478	563	37
6	483	526	478	565	37
7	482	526	478	564	37
8	481	526	478	563	37
9	481	526	478	564	37
10	480	526	478	564	37
11	479	525	478	565	37
12	478	526	478	564	37
13	478	526	477	563	37
14	477	525	478	564	37
15	476	525	477	563	37
0	476	525	478	564	37
1	476	525	478	564	37
2	476	525	477	563	37
3	475	525	478	564	37
4	475	525	478	563	37
5	474	525	478	564	37
6	474	525	478	565	37
7	474	525	478	564	37
8	473	525	478	564	37
9	473	525	478	564	37
10	472	524	477	564	37
11	473	524	478	565	37
12	472	524	478	564	37
13	472	524	478	564	37
14	472	524	477	565	37
15	472	524	477	564	37
0	472	524	478	563	37
1	472	524	477	563	37
2	472	524	478	564	37
3	472	524	477	564	37
4	472	524	478	564	37
5	472	524	477	564	37
6	473	524	477	564	37
7	473	524	478	564	37
8	473	524	477	564	37
9	472	523	477	564	37
10	472	523	478	564	37
11	473	524	478	564	37
12	473	523	478	563	37
13	473	523	477	564	37
14	473	523	477	564	37
15	474	523	478	564	37
0	475	523	478	564	37
1	476	523	478	565	37
2	476	523	477	564	37
3	476	523	478	564	37
4	477	523	478	564	37
5	476	523	478	564	37
6	476	523	478	565	37
7	476	523	477	563	37
8	477	523	478	564	37
9	477	523	478	564	37
10	477	523	477	564	37
11	477	523	477	564	37
12	477	523	478	564	37
13	478	522	478	565	37
14	478	522	477	565	37
15	478	522	477	564	37
0	477	522	477	564	37
1	478	522	477	565	37
2	479	522	477	564	37
3	479	522	478	564	37
4	479	522	477	563	37
5	479	522	478	565	37
6	479	522	477	564	37
7	479	522	478	564	37
8	479	521	478	564	37
9	480	522	477	564	37
10	480	521	477	564	37
11	480	521	477	564	37
12	480	521	478	564	37
13	480	521	477	564	37
14	480	521	477	563	37
15	481	521	478	565	37
0	481	521	478	564	37
1	481	521	478	564	37
2	482	521	478	564	37
3	483	521	478	564	37
4	483	521	478	564	37
5	483	521	478	564	37
6	483	521	478	564	37
7	483	521	478	564	37
8	483	521	478	564	37
9	484	521	478	564	37
10	484	521	478	564	37
11	485	521	478	564	37
12	486	521	478	564	37
13	486	520	478	564	37
14	486	520	478	564	37
15	487	521	477	564	37
0	487	520	478	564	37
1	487	520	478	564	37
2	486	520	478	564	37
3	486	520	478	564	37
4	485	520	478	564	37
5	486	520	478	563	37
6	486	520	478	564	37
7	486	520	479	564	37
8	485	520	478	564	37
9	485	520	478	564	37
10	486	520	478	564	37
11	487	519	477	564	37
12	488	519	478	564	37
13	487	520	477	565	37
14	488	519	477	563	37
15	488	519	478	564	37
0	488	519	478	564	37
1	488	519	478	564	37
2	489	519	478	565	37
3	489	519	478	564	37
4	489	519	478	564	37
5	489	519	478	564	37
6	489	519	478	564	37
7	489	519	478	563	37
8	489	519	478	564	37
9	489	519	478	564	37
10	489	519	478	563	37
11	490	519	478	563	37
12	490	519	478	564	37
13	491	519	478	564	37
14	491	519	478	564	37
15	491	519	478	564	37
0	491	518	478	564	37
1	491	519	478	564	37
2	492	518	477	563	37
3	492	519	478	564	37
4	493	519	478	564	37
5	492	518	478	564	37
6	492	518	478	564	37
7	493	518	478	564	37
8	494	518	478	564	37
9	494	518	478	564	37
10	494	518	477	564	37
11	494	518	478	565	37
12	493	518	478	564	37
13	493	518	477	563	37
14	493	517	478	564	37
15	493	518	478	565	37
0	493	518	478	565	37
1	493	518	478	565	37
2	492	517	477	564	37
3	493	517	478	564	37
4	493	517	477	563	37
5	493	517	478	564	37
6	493	517	478	564	37
7	494	517	478	564	37
8	494	517	478	564	37
9	494	517	477	563	37
10	494	517	478	564	37
11	495	516	477	564	37
12	495	517	478	564	37
13	495	516	478	564	37
14	496	516	477	563	37
15	495	516	478	564	37
0	496	516	478	564	37
1	496	516	478	564	37
2	496	516	478	564	37
3	496	516	478	564	37
4	496	516	478	564	37
5	497	516	478	564	37
6	497	516	478	563	37
7	498	516	478	564	37
8	498	516	477	564	37
9	497	516	477	564	37
10	497	515	478	564	37
11	497	516	478	564	37
12	496	515	478	564	37
13	496	515	477	563	37
14	495	515	478	564	37
15	496	515	478	564	37
0	496	515	478	563	37
1	496	515	478	563	37
2	495	515	478	564	37
3	495	515	478	564	37
4	496	514	478	564	37
5	496	515	477	564	37
6	496	515	478	564	37
7	497	515	477	563	37
8	496	515	478	564	37
9	496	515	478	564	37
10	496	515	478	564	37
11	497	514	478	564	37
12	497	514	477	563	37
13	498	514	478	564	37
14	499	514	478	564	37
15	499	514	477	564	37
0	498	514	477	565	37
1	498	514	477	565	37
2	498	514	477	565	37
3	499	514	477	564	37
4	499	514	478	564	37
5	498	514	478	564	37
6	499	514	477	564	37
7	498	514	477	566	37
8	498	513	477	565	37
9	498	513	478	565	37
10	498	513	477	565	37
11	498	513	478	564	37
12	499	513	478	565	37
13	499	513	478	564	37
14	499	513	478	564	37
15	499	513	478	563	37
0	499	513	477	564	37
1	499	513	477	565	37
2	499	513	477	564	37
3	498	512	477	564	37
4	499	512	477	564	37
5	499	512	477	564	37
6	500	512	477	565	37
7	500	512	477	564	37
8	500	512	478	564	37
9	500	512	478	564	37
10	499	512	477	565	37
11	499	512	478	565	37
12	500	512	478	564	37
13	499	512	478	564	37
14	499	512	478	564	37
15	499	512	477	565	37
0	499	512	478	565	37
1	500	511	477	564	37
2	500	512	477	564	37
3	499	512	477	564	37
4	500	512	478	564	37
5	499	512	478	565	37
6	499	512	477	564	37
7	499	511	477	564	37
8	499	511	478	564	37
9	499	511	478	564	37
10	500	511	478	565	37
11	499	511	477	564	37
12	500	511	478	564	37
13	500	511	478	564	37
14	500	511	478	564	37
15	500	511	478	565	37
0	500	511	478	564	37
1	500	511	478	564	37
2	500	511	478	564	37
3	500	511	478	564	37
4	500	511	478	565	37
5	499	511	477	564	37
6	500	511	478	564	37
7	500	511	478	565	37
8	500	511	477	564	37
9	501	511	478	565	37
10	502	511	478	564	37
11	502	511	478	565	37
12	501	511	478	565	37
13	501	510	477	564	37
14	501	510	478	565	37
15	502	510	477	564	37
0	502	510	477	564	37
1	502	510	478	565	37
2	502	510	478	565	37
3	501	510	478	566	37
4	500	510	478	565	37
5	500	510	477	564	37
6	501	510	478	565	37
7	500	510	478	564	37
8	500	510	478	564	37
9	500	510	478	564	37
10	500	510	478	564	37
11	501	510	478	564	37
12	501	510	478	564	37
13	502	510	478	564	37
14	502	509	477	564	37
15	503	509	478	564	37
0	504	510	478	564	37
1	504	509	478	564	37
2	504	509	478	564	37
3	504	509	478	564	37
4	504	509	478	564	37
5	504	509	478	564	37
6	504	509	477	564	37
7	504	509	478	564	37
8	504	509	477	565	37
9	505	509	478	565	37
10	504	509	477	565	37
11	504	509	478	564	37
12	504	509	478	564	37
13	505	509	478	564	37
14	504	509	478	565	37
15	505	508	478	565	37
0	505	508	478	564	37
1	505	509	479	565	37
2	505	508	478	564	37
3	505	508	477	564	37
4	505	508	478	565	37
5	504	508	477	564	37
6	505	508	478	564	37
7	505	508	478	564	37
8	504	508	478	564	37
9	504	508	478	564	37
10	504	508	478	563	37
11	505	508	478	565	37
12	505	508	477	564	37
13	504	508	478	563	37
14	504	508	478	564	37
15	504	508	478	563	37
0	504	508	478	564	37
1	504	508	478	563	37
2	504	508	478	564	37
3	504	508	478	564	37
4	505	508	477	564	37
5	505	508	477	564	37
6	505	508	478	564	37
7	505	508	477	564	37
8	506	507	477	564	37
9	506	507	477	563	37
10	506	508	478	564	37
11	507	508	478	564	37
12	507	507	478	564	37
13	508	507	477	565	37
14	508	507	478	563	37
15	508	507	478	565	37
0	508	507	478	563	37
1	509	507	477	563	37
2	508	507	477	564	37
3	508	507	477	563	37
4	507	507	478	564	37
5	508	507	476	564	37
6	508	507	477	564	37
7	509	507	477	564	37
8	509	507	477	563	37
9	510	507	477	564	37
10	510	507	477	564	37
11	510	507	477	564	37
12	509	506	478	564	37
13	510	506	477	564	37
14	510	506	477	564	37
15	510	506	477	564	37
0	511	506	477	564	37
1	512	506	477	564	37
2	511	506	477	564	37
3	512	506	477	564	37
4	512	506	477	565	37
5	512	506	478	564	37
6	513	506	478	564	37
7	514	506	477	564	37
8	515	505	477	564	37
9	515	506	478	564	37
10	515	506	478	564	37
11	515	506	478	563	37
12	515	506	477	564	37
13	515	506	477	564	37
14	515	505	477	564	37
15	515	505	478	563	37
0	515	505	477	563	37
1	515	505	477	563	37
2	515	505	478	564	37
3	515	505	477	564	37
4	515	505	478	563	37
5	515	505	478	563	37
6	515	505	478	563	37
7	515	505	478	564	37
8	516	505	478	564	37
9	516	505	478	563	37
10	516	505	478	564	37
11	517	505	478	564	37
12	518	505	478	564	37
13	518	505	477	564	37
14	518	505	478	564	37
15	519	505	477	563	37
0	519	505	477	563	37
1	519	505	478	564	37
2	519	505	478	564	37
3	518	504	477	564	37
4	518	504	478	564	37
5	518	504	478	564	37
6	518	504	477	565	37
7	518	504	478	564	37
8	517	504	478	564	37
9	517	504	478	563	37
10	515	504	477	564	37
11	515	504	477	565	37
12	515	504	477	564	37
13	514	504	477	563	37
14	513	504	478	564	37
15	512	504	477	564	37
0	511	504	478	565	37
1	511	504	477	565	37
2	510	504	478	564	37
3	511	504	477	564	37
4	509	504	478	564	37
5	508	504	477	564	37
6	508	504	478	564	37
7	508	504	478	565	37
8	508	504	477	564	37
9	508	504	478	564	37
10	507	503	478	564	37
11	507	504	477	564	37
12	507	504	478	564	37
13	506	503	477	564	37
14	506	503	477	564	37
15	505	503	478	564	37
0	504	503	477	564	37
1	505	503	478	564	37
2	505	503	477	564	37
3	505	503	478	564	37
4	505	503	477	564	37
5	505	503	478	564	37
6	505	503	477	564	37
7	505	503	477	564	37
8	505	503	477	565	37
9	505	503	478	566	37
10	505	503	478	565	37
11	504	503	477	564	37
12	505	502	478	564	37
13	505	503	478	563	37
14	505	502	478	564	37
15	505	503	478	564	37
0	504	503	478	564	37
1	504	502	478	565	37
2	504	503	477	564	37
3	503	502	477	564	37
4	503	502	478	564	37
5	502	502	478	564	37
